conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,topic,normalization,tokenisasi,lemma_content
1966325187814773083,Fri Sep 12 02:17:11 +0000 2025,0,Kegiatan Sosialisasi dan pencegahan terhadap Karhutla di wilayah Kecematan Karang Bintang KabTanah Bumbu,1966325187814773083,https://pbs.twimg.com/media/G0nKVdVaMAMPH1i.jpg,,in,,0,0,0,https://x.com/undefined/status/1966325187814773083,1599567689814458369,,karhutla_kalsel,Kegiatan Sosialisasi dan pencegahan terhadap Karhutla di wilayah Kecematan Karang Bintang KabTanah Bumbu,"['Kegiatan', 'Sosialisasi', 'dan', 'pencegahan', 'terhadap', 'Karhutla', 'di', 'wilayah', 'Kecematan', 'Karang', 'Bintang', 'KabTanah', 'Bumbu']",giat sosialisasi dan cegah terhadap karhutla di wilayah kecematan karang bintang kabtanah bumbu
1966323655602053592,Fri Sep 12 02:11:06 +0000 2025,0,Kegiatan Posko Krisis Karhutla di PSALOPSPB Prov Kalteng Regu B 1 Melaksanakan serah terima regu piket regu A ke regu B  Pengecekan peralatan unit transportasi dan mesinmesin di Posko Krisis Karhutla 3 Standby siaga bencana,1966323655602053592,https://pbs.twimg.com/media/G0nI8VOaMAUpYAm.jpg,,in,,0,0,0,https://x.com/undefined/status/1966323655602053592,1840676389961469953,,karhutla_kalsel,Kegiatan Posko Krisis Karhutla di PSALOPSPB Prov Kalteng Regu B 1 Melaksanakan serah terima regu piket regu A ke regu B Pengecekan peralatan unit transportasi dan mesinmesin di Posko Krisis Karhutla 3 Standby siaga bencana,"['Kegiatan', 'Posko', 'Krisis', 'Karhutla', 'di', 'PSALOPSPB', 'Prov', 'Kalteng', 'Regu', 'B', '1', 'Melaksanakan', 'serah', 'terima', 'regu', 'piket', 'regu', 'A', 'ke', 'regu', 'B', 'Pengecekan', 'peralatan', 'unit', 'transportasi', 'dan', 'mesinmesin', 'di', 'Posko', 'Krisis', 'Karhutla', '3', 'Standby', 'siaga', 'bencana']",giat posko krisis karhutla di psalopspb prov kalteng regu b 1 laksana serah terima regu piket regu a ke regu b ecek alat unit transportasi dan mesinmesin di posko krisis karhutla 3 standby siaga bencana
1966314977972858923,Fri Sep 12 01:36:37 +0000 2025,0,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Provinsi Kalimantan Tengah Jumat 195,1966314977972858923,https://pbs.twimg.com/media/G0nBAwPaMAIniBb.jpg,,in,,0,0,0,https://x.com/undefined/status/1966314977972858923,1840676389961469953,,karhutla_kalsel,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Provinsi Kalimantan Tengah Jumat 195,"['Apel', 'Pagi', 'dan', 'Briefing', 'Operasi', 'Personil', 'Pos', 'Komando', 'dan', 'Pos', 'Lapangan', 'Satgas', 'Pengendalian', 'Karhutla', 'Provinsi', 'Kalimantan', 'Tengah', 'Jumat', '195']",apel pagi dan briefing operasi personil pos komando dan pos lapangan satgas penkendalian karhutla provinsi kalimantan tengah jumat 195
1966189382081327616,Thu Sep 11 17:17:33 +0000 2025,0,Polsek Muara Ancalong Bersama TNI dan PT HPM Gelar Patroli Gabungan Himbauan Karhutla di Busang Personel Polsubsektor Busang Polsek Muara Ancalong bersama Babinsa esa Long Pejeng dan manajemen PT HPM melaksanakan patroli gabungan himbauan pencegahan kebakaran,1966189382081327616,https://pbs.twimg.com/media/G0lO0GuaoAAplQx.jpg,,in,,0,0,0,https://x.com/undefined/status/1966189382081327616,1074681861819912192,,karhutla_kalsel,Polsek Muara Ancalong Bersama TNI dan PT HPM Gelar Patroli Gabungan Himbauan Karhutla di Busang Personel Polsubsektor Busang Polsek Muara Ancalong bersama Babinsa esa Long Pejeng dan manajemen PT HPM melaksanakan patroli gabungan himbauan pencegahan kebakaran,"['Polsek', 'Muara', 'Ancalong', 'Bersama', 'TNI', 'dan', 'PT', 'HPM', 'Gelar', 'Patroli', 'Gabungan', 'Himbauan', 'Karhutla', 'di', 'Busang', 'Personel', 'Polsubsektor', 'Busang', 'Polsek', 'Muara', 'Ancalong', 'bersama', 'Babinsa', 'esa', 'Long', 'Pejeng', 'dan', 'manajemen', 'PT', 'HPM', 'melaksanakan', 'patroli', 'gabungan', 'himbauan', 'pencegahan', 'kebakaran']",polsek muara ancalong bersama tni dan pt hpm gelar patroli gabungan himbauan karhutla di busang personel polsubsektor busang polsek muara ancalong bersama babinsa esa long pejeng dan manajemen pt hpm laksana patroli gabung himbau cegah bakar
1966146144326848960,Thu Sep 11 14:25:44 +0000 2025,0,Meski Awal September Riau Bebas Hotspot Satgas Karhutla Tetap Siaga,1966146144326848960,,,in,,0,0,1,https://x.com/undefined/status/1966146144326848960,1632918924,,karhutla_kalsel,Meski Awal September Riau Bebas Hotspot Satgas Karhutla Tetap Siaga,"['Meski', 'Awal', 'September', 'Riau', 'Bebas', 'Hotspot', 'Satgas', 'Karhutla', 'Tetap', 'Siaga']",meski awal september riau bebas hotspot satgas karhutla tetap siaga
1966127373683929459,Thu Sep 11 13:11:09 +0000 2025,0,Meski Awal September Riau Bebas Hotspot Satgas Karhutla Tetap Siaga,1966127373683929459,,,in,,0,0,0,https://x.com/undefined/status/1966127373683929459,1632918924,,karhutla_kalsel,Meski Awal September Riau Bebas Hotspot Satgas Karhutla Tetap Siaga,"['Meski', 'Awal', 'September', 'Riau', 'Bebas', 'Hotspot', 'Satgas', 'Karhutla', 'Tetap', 'Siaga']",meski awal september riau bebas hotspot satgas karhutla tetap siaga
1966110276773892493,Thu Sep 11 12:03:13 +0000 2025,0,BPB Jatim Waspadai 815 esa Rawan Kekeringan dan Karhutla Siapkan Ribuan Tangki Air Bersih,1966110276773892493,,,in,,0,0,0,https://x.com/undefined/status/1966110276773892493,1705287919332884481,,karhutla_kalsel,BPB Jatim Waspadai 815 esa Rawan Kekeringan dan Karhutla Siapkan Ribuan Tangki Air Bersih,"['BPB', 'Jatim', 'Waspadai', '815', 'esa', 'Rawan', 'Kekeringan', 'dan', 'Karhutla', 'Siapkan', 'Ribuan', 'Tangki', 'Air', 'Bersih']",bpb jatim waspadai 815 esa rawan kekeringan dan karhutla siap ribuan tangki air bersih
1966072956519592133,Thu Sep 11 09:34:55 +0000 2025,0,Plh anramil 5 Harau Kodim 365 Kota Lettu Inf Ifnusril wakili andim hadiri Rakor penanganan Kebakaran Hutan dan Lahan Karhutla di wilayah Kabupaten 5 Kota yang digelar di aula kantor Camat Harau Jl Raya Negara Km 7 Tanjung Pati Kecamatan Harau Kamis 1195,1966072956519592133,https://pbs.twimg.com/media/G0jk7RobwAEauwD.jpg,,in,,0,0,0,https://x.com/undefined/status/1966072956519592133,1211868959047241728,,karhutla_kalsel,Plh anramil 5 Harau Kodim 365 Kota Lettu Inf Ifnusril wakili andim hadiri Rakor penanganan Kebakaran Hutan dan Lahan Karhutla di wilayah Kabupaten 5 Kota yang digelar di aula kantor Camat Harau Jl Raya Negara Km 7 Tanjung Pati Kecamatan Harau Kamis 1195,"['Plh', 'anramil', '5', 'Harau', 'Kodim', '365', 'Kota', 'Lettu', 'Inf', 'Ifnusril', 'wakili', 'andim', 'hadiri', 'Rakor', 'penanganan', 'Kebakaran', 'Hutan', 'dan', 'Lahan', 'Karhutla', 'di', 'wilayah', 'Kabupaten', '5', 'Kota', 'yang', 'digelar', 'di', 'aula', 'kantor', 'Camat', 'Harau', 'Jl', 'Raya', 'Negara', 'Km', '7', 'Tanjung', 'Pati', 'Kecamatan', 'Harau', 'Kamis', '1195']",plh anramil 5 harau kodim 365 kota lettu inf ifnusril wakil andim hadir rakor tangan kebakaran hutan dan lahan karhutla di wilayah kabupaten 5 kota yang gelar di aula kantor camat harau jl raya negara km 7 tanjung pati kecamatan harau kamis 1195
1966069161106473012,Thu Sep 11 09:19:50 +0000 2025,1,Antisipasi terjadinya kebakaran Hutan dan Lahan Karhutla Personil Polsek Laguboti melaksanakan giat Himbauan Karhutla di esa Simatibung Kecamatan Laguboti agar masyarakat tidak membakar hutan dan lahan,1966069161106473012,https://pbs.twimg.com/media/G0jhe3MaEAAxyDb.jpg,,in,,0,0,0,https://x.com/undefined/status/1966069161106473012,1390175023319580677,,karhutla_kalsel,Antisipasi terjadinya kebakaran Hutan dan Lahan Karhutla Personil Polsek Laguboti melaksanakan giat Himbauan Karhutla di esa Simatibung Kecamatan Laguboti agar masyarakat tidak membakar hutan dan lahan,"['Antisipasi', 'terjadinya', 'kebakaran', 'Hutan', 'dan', 'Lahan', 'Karhutla', 'Personil', 'Polsek', 'Laguboti', 'melaksanakan', 'giat', 'Himbauan', 'Karhutla', 'di', 'esa', 'Simatibung', 'Kecamatan', 'Laguboti', 'agar', 'masyarakat', 'tidak', 'membakar', 'hutan', 'dan', 'lahan']",antisipasi terjadi nya bakar hutan dan lahan karhutla personil polsek laguboti laksana giat himbauan karhutla di esa simatibung kecamatan laguboti agar masyarakat tidak bakar hutan dan lahan
1966049320060465394,Thu Sep 11 08:00:59 +0000 2025,0,PusdalopsPB Provinsi Kalimantan Tengah melaksanakan apel siang dan briefing operasi bersama personil Pos Komando Satgas Pengendali Karhutla Kamis 1195,1966049320060465394,https://pbs.twimg.com/media/G0jPbmQbEAEK-d9.jpg,,in,,0,0,0,https://x.com/undefined/status/1966049320060465394,1840676389961469953,,karhutla_kalsel,PusdalopsPB Provinsi Kalimantan Tengah melaksanakan apel siang dan briefing operasi bersama personil Pos Komando Satgas Pengendali Karhutla Kamis 1195,"['PusdalopsPB', 'Provinsi', 'Kalimantan', 'Tengah', 'melaksanakan', 'apel', 'siang', 'dan', 'briefing', 'operasi', 'bersama', 'personil', 'Pos', 'Komando', 'Satgas', 'Pengendali', 'Karhutla', 'Kamis', '1195']",pusdalopspb provinsi kalimantan tengah laksana apel siang dan briefing operasi bersama personil pos komando satgas penkendali karhutla kamis 1195
1966012780601028784,Thu Sep 11 05:35:48 +0000 2025,0,Regu B dan  Posko Pengendalian Karhutla melakukan Penyiraman Tumpahan Minyak di jl Tjilik Riwut km 3 5 Palangka Raya Rabu 195,1966012780601028784,https://pbs.twimg.com/amplify_video_thumb/1966012708538679296/img/TVi_-_MjEtJWMCCO.jpg,,in,,0,0,0,https://x.com/undefined/status/1966012780601028784,1840676389961469953,,karhutla_kalsel,Regu B dan Posko Pengendalian Karhutla melakukan Penyiraman Tumpahan Minyak di jl Tjilik Riwut kami 3 5 Palangka Raya Rabu 195,"['Regu', 'B', 'dan', 'Posko', 'Pengendalian', 'Karhutla', 'melakukan', 'Penyiraman', 'Tumpahan', 'Minyak', 'di', 'jl', 'Tjilik', 'Riwut', 'kami', '3', '5', 'Palangka', 'Raya', 'Rabu', '195']",regu b dan posko penkendalian karhutla laku siram tumpahan minyak di jl tjilik riwut kami 3 5 palangka raya rabu 195
1966003513022152858,Thu Sep 11 04:58:58 +0000 2025,0,Kegiatan Sosialisasi dan pencegahan terhadap Karhutla di wilayah Kecematan Karang Bintang KabTanah Bumbu,1966003513022152858,https://pbs.twimg.com/media/G0ilxsiaMAMOMgY.jpg,,in,,0,0,0,https://x.com/undefined/status/1966003513022152858,1599567689814458369,,karhutla_kalsel,Kegiatan Sosialisasi dan pencegahan terhadap Karhutla di wilayah Kecematan Karang Bintang KabTanah Bumbu,"['Kegiatan', 'Sosialisasi', 'dan', 'pencegahan', 'terhadap', 'Karhutla', 'di', 'wilayah', 'Kecematan', 'Karang', 'Bintang', 'KabTanah', 'Bumbu']",giat sosialisasi dan cegah terhadap karhutla di wilayah kecematan karang bintang kabtanah bumbu
1966002660064350355,Thu Sep 11 04:55:35 +0000 2025,0,Kegiatan Polsek Amuntai Selatan Himbauan Karhutla,1966002660064350355,https://pbs.twimg.com/media/G0ik_nZbIAAocKV.jpg,,in,,0,0,0,https://x.com/undefined/status/1966002660064350355,887599275793825792,,karhutla_kalsel,Kegiatan Polsek Amuntai Selatan Himbauan Karhutla,"['Kegiatan', 'Polsek', 'Amuntai', 'Selatan', 'Himbauan', 'Karhutla']",giat polsek amuntai selatan himbauan karhutla
1966002300528504946,Thu Sep 11 04:54:09 +0000 2025,0,karhutla serta cuaca ekstrem telah mendominasi awal september ini Prioritas MelakukanEvakuasi,1966002300528504946,https://pbs.twimg.com/media/G0ikrBaaEAArcKP.jpg,,in,,0,0,0,https://x.com/undefined/status/1966002300528504946,1956512016237252608,,karhutla_kalsel,karhutla serta cuaca ekstrem telah mendominasi awal september ini Prioritas MelakukanEvakuasi,"['karhutla', 'serta', 'cuaca', 'ekstrem', 'telah', 'mendominasi', 'awal', 'september', 'ini', 'Prioritas', 'MelakukanEvakuasi']",karhutla serta cuaca ekstrem telah dominasi awal september ini prioritas melakukanevakuasi
1965989466813923405,Thu Sep 11 04:03:09 +0000 2025,0,Kegiatan Patroli Karhutla dan Sosialisasi Penyampaian Maklumat Polda Kalteng tentang Larangan Membakar Hutan dan Lahan Kamis 1195,1965989466813923405,https://pbs.twimg.com/media/G0iZAA3asAAf7ya.jpg,,in,,0,0,0,https://x.com/undefined/status/1965989466813923405,1840676389961469953,,karhutla_kalsel,Kegiatan Patroli Karhutla dan Sosialisasi Penyampaian Maklumat Polda Kalteng tentang Larangan Membakar Hutan dan Lahan Kamis 1195,"['Kegiatan', 'Patroli', 'Karhutla', 'dan', 'Sosialisasi', 'Penyampaian', 'Maklumat', 'Polda', 'Kalteng', 'tentang', 'Larangan', 'Membakar', 'Hutan', 'dan', 'Lahan', 'Kamis', '1195']",giat patroli karhutla dan sosialisasi pensampaian maklumat polda kalteng tentang larangan membakar hutan dan lahan kamis 1195
1965987281162088488,Thu Sep 11 03:54:28 +0000 2025,0,pdate Bencana Alam Kalimantan Tengah 5 Periode 1 Januari 1 September 5 tercatat 544 kejadian bencana di Kalimantan Tengah Rincian kejadian Karhutla 488 Banjir 43 Tanah Longsor 6 Cuaca Ekstrim 5 Gempa Bumi ,1965987281162088488,https://pbs.twimg.com/media/G0iXAb_b0AA5SXs.jpg,,in,,0,0,0,https://x.com/undefined/status/1965987281162088488,1840676389961469953,,karhutla_kalsel,pdate Bencana Alam Kalimantan Tengah 5 Periode 1 Januari 1 September 5 tercatat 544 kejadian bencana di Kalimantan Tengah Rincian kejadian Karhutla 488 Banjir 43 Tanah Longsor 6 Cuaca Ekstrim 5 Gempa Bumi,"['pdate', 'Bencana', 'Alam', 'Kalimantan', 'Tengah', '5', 'Periode', '1', 'Januari', '1', 'September', '5', 'tercatat', '544', 'kejadian', 'bencana', 'di', 'Kalimantan', 'Tengah', 'Rincian', 'kejadian', 'Karhutla', '488', 'Banjir', '43', 'Tanah', 'Longsor', '6', 'Cuaca', 'Ekstrim', '5', 'Gempa', 'Bumi']",pdate bencana alam kalimantan tengah 5 periode 1 januari 1 september 5 catat 544 jadi bencana di kalimantan tengah rinci jadi karhutla 488 banjir 43 tanah longsor 6 cuaca ekstrim 5 gempa bumi
1965984819575402643,Thu Sep 11 03:44:41 +0000 2025,0,Rapat Evaluasi dan Perencenaan Operasi Penanganan Karhutla Provinsi Kalimantan Tengah Melalui Zoom Meeting Rabu 195,1965984819575402643,https://pbs.twimg.com/media/G0iUwTWaYAA5xZU.jpg,,in,,0,0,0,https://x.com/undefined/status/1965984819575402643,1840676389961469953,,karhutla_kalsel,Rapat Evaluasi dan Perencenaan Operasi Penanganan Karhutla Provinsi Kalimantan Tengah Melalui Zoom Meeting Rabu 195,"['Rapat', 'Evaluasi', 'dan', 'Perencenaan', 'Operasi', 'Penanganan', 'Karhutla', 'Provinsi', 'Kalimantan', 'Tengah', 'Melalui', 'Zoom', 'Meeting', 'Rabu', '195']",rapat evaluasi dan perencenaan operasi pentanganan karhutla provinsi kalimantan tengah melalui zoom meeting rabu 195
1965979619296948496,Thu Sep 11 03:24:02 +0000 2025,0,SOSIALISASI HIMBAAN KARHTLA I PEMKIMAN WARGA I WILAYAH HKM POLSEK LINGE KECAMATAN LINGE KAB ACEH TENGAH,1965979619296948496,https://pbs.twimg.com/media/G0iQCzUbQAAzLwh.jpg,,in,,0,0,0,https://x.com/undefined/status/1965979619296948496,1587268485683769344,,karhutla_kalsel,SOSIALISASI HIMBAAN KARHTLA I PEMKIMAN WARGA I WILAYAH HKM POLSEK LINGE KECAMATAN LINGE KAB ACEH TENGAH,"['SOSIALISASI', 'HIMBAAN', 'KARHTLA', 'I', 'PEMKIMAN', 'WARGA', 'I', 'WILAYAH', 'HKM', 'POLSEK', 'LINGE', 'KECAMATAN', 'LINGE', 'KAB', 'ACEH', 'TENGAH']",sosialisasi himbaan karhtla i pemkiman warga i wilayah hkm polsek linge kecamatan linge kab aceh tengah
1965974982456127861,Thu Sep 11 03:05:36 +0000 2025,0,PATROLISOSIALISASI KARHTLA POLSEK BANAR BAR,1965974982456127861,https://pbs.twimg.com/media/G0iLz3ha8AEvtDF.jpg,,in,,0,0,0,https://x.com/undefined/status/1965974982456127861,1587274809599266817,,karhutla_kalsel,PATROLISOSIALISASI KARHTLA POLSEK BANAR BAR,"['PATROLISOSIALISASI', 'KARHTLA', 'POLSEK', 'BANAR', 'BAR']",patrolisosialisasi karhtla polsek banar bar
1965974181310574740,Thu Sep 11 03:02:25 +0000 2025,0,Bhabinkamtibmas esa Kelinjau Ilir Sambangi Tokoh Masyarakat Sampaikan Himbauan Kamtibmas dan Cegah Karhutla Muara Ancalong alam rangka menjaga situasi kamtibmas tetap kondusif serta mencegah terjadinya kebakaran hutan dan lahan Karhutla,1965974181310574740,https://pbs.twimg.com/media/G0iLGG2a0AAs6v_.jpg,,in,,0,0,0,https://x.com/undefined/status/1965974181310574740,1074681861819912192,,karhutla_kalsel,Bhabinkamtibmas esa Kelinjau Ilir Sambangi Tokoh Masyarakat Sampaikan Himbauan Kamtibmas dan Cegah Karhutla Muara Ancalong alam rangka menjaga situasi kamtibmas tetap kondusif serta mencegah terjadinya kebakaran hutan dan lahan Karhutla,"['Bhabinkamtibmas', 'esa', 'Kelinjau', 'Ilir', 'Sambangi', 'Tokoh', 'Masyarakat', 'Sampaikan', 'Himbauan', 'Kamtibmas', 'dan', 'Cegah', 'Karhutla', 'Muara', 'Ancalong', 'alam', 'rangka', 'menjaga', 'situasi', 'kamtibmas', 'tetap', 'kondusif', 'serta', 'mencegah', 'terjadinya', 'kebakaran', 'hutan', 'dan', 'lahan', 'Karhutla']",bhabinkamtibmas esa kelinjau ilir sambangi tokoh masyarakat sampaikan himbauan kamtibmas dan cegah karhutla muara ancalong alam rangka jaga situasi kamtibmas tetap kondusif serta cegah terjadi nya bakar hutan dan lahan karhutla
1965973320115093621,Thu Sep 11 02:59:00 +0000 2025,0,pdate Karhutla Kalimantan Tengah Per 1 September 5 BPBPK Prov Kalteng merilis data terkini terkait perkembangan titik hotspot kejadian dan luas lahan terbakar di seluruh kabupatenkota Provinsi Kalimantan Tengah,1965973320115093621,https://pbs.twimg.com/media/G0iKRpVaMAA9-E2.jpg,,in,,0,0,0,https://x.com/undefined/status/1965973320115093621,1840676389961469953,,karhutla_kalsel,pdate Karhutla Kalimantan Tengah Per 1 September 5 BPBPK Prov Kalteng merilis data terkini terkait perkembangan titik hotspot kejadian dan luas lahan terbakar di seluruh kabupatenkota Provinsi Kalimantan Tengah,"['pdate', 'Karhutla', 'Kalimantan', 'Tengah', 'Per', '1', 'September', '5', 'BPBPK', 'Prov', 'Kalteng', 'merilis', 'data', 'terkini', 'terkait', 'perkembangan', 'titik', 'hotspot', 'kejadian', 'dan', 'luas', 'lahan', 'terbakar', 'di', 'seluruh', 'kabupatenkota', 'Provinsi', 'Kalimantan', 'Tengah']",pdate karhutla kalimantan tengah per 1 september 5 bpbpk prov kalteng rilis data kini kait kembang titik hotspot jadi dan luas lahan bakar di seluruh kabupatenkota provinsi kalimantan tengah
1965966506543689784,Thu Sep 11 02:31:55 +0000 2025,0,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 33 Sepang Kota Kabupaten Gunung Mas Kalimantan Tengah Kamis 1195,1965966506543689784,https://pbs.twimg.com/media/G0iEHmnbMAARgde.jpg,,in,,0,0,0,https://x.com/undefined/status/1965966506543689784,1840676389961469953,,karhutla_kalsel,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 33 Sepang Kota Kabupaten Gunung Mas Kalimantan Tengah Kamis 1195,"['Apel', 'Pagi', 'dan', 'Briefing', 'Operasi', 'Personil', 'Pos', 'Komando', 'dan', 'Pos', 'Lapangan', 'Satgas', 'Pengendalian', 'Karhutla', 'Poslap', '33', 'Sepang', 'Kota', 'Kabupaten', 'Gunung', 'Mas', 'Kalimantan', 'Tengah', 'Kamis', '1195']",apel pagi dan briefing operasi personil pos komando dan pos lapangan satgas penkendalian karhutla poslap 33 sepang kota kabupaten gunung mas kalimantan tengah kamis 1195
1965964020269330871,Thu Sep 11 02:22:02 +0000 2025,0,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 13 esa Karya Bersama Kabupaten Pulang Pisau Kalimantan Tengah Kamis 1195,1965964020269330871,https://pbs.twimg.com/media/G0iB2w3aYAA59HV.jpg,,in,,0,0,0,https://x.com/undefined/status/1965964020269330871,1840676389961469953,,karhutla_kalsel,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 13 esa Karya Bersama Kabupaten Pulang Pisau Kalimantan Tengah Kamis 1195,"['Apel', 'Pagi', 'dan', 'Briefing', 'Operasi', 'Personil', 'Pos', 'Komando', 'dan', 'Pos', 'Lapangan', 'Satgas', 'Pengendalian', 'Karhutla', 'Poslap', '13', 'esa', 'Karya', 'Bersama', 'Kabupaten', 'Pulang', 'Pisau', 'Kalimantan', 'Tengah', 'Kamis', '1195']",apel pagi dan briefing operasi personil pos komando dan pos lapangan satgas penkendalian karhutla poslap 13 esa karya bersama kabupaten pulang pisau kalimantan tengah kamis 1195
1965963060478464001,Thu Sep 11 02:18:14 +0000 2025,0,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 9 esa Paduran Mulya Jalan Raden Saleh Kecamatan Sebangau Kuala Kabupaten Pulang Pisau Kalimantan Tengah Kamis 1195,1965963060478464001,https://pbs.twimg.com/media/G0iA-cfasAEPr7b.jpg,,in,,0,0,0,https://x.com/undefined/status/1965963060478464001,1840676389961469953,,karhutla_kalsel,Apel Pagi dan Briefing Operasi Personil Pos Komando dan Pos Lapangan Satgas Pengendalian Karhutla Poslap 9 esa Paduran Mulya Jalan Raden Saleh Kecamatan Sebangau Kuala Kabupaten Pulang Pisau Kalimantan Tengah Kamis 1195,"['Apel', 'Pagi', 'dan', 'Briefing', 'Operasi', 'Personil', 'Pos', 'Komando', 'dan', 'Pos', 'Lapangan', 'Satgas', 'Pengendalian', 'Karhutla', 'Poslap', '9', 'esa', 'Paduran', 'Mulya', 'Jalan', 'Raden', 'Saleh', 'Kecamatan', 'Sebangau', 'Kuala', 'Kabupaten', 'Pulang', 'Pisau', 'Kalimantan', 'Tengah', 'Kamis', '1195']",apel pagi dan briefing operasi personil pos komando dan pos lapangan satgas penkendalian karhutla poslap 9 esa paduran mulya jalan raden saleh kecamatan sebangau kuala kabupaten pulang pisau kalimantan tengah kamis 1195
